,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
10117,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0983,,,-0.0,0.0,-0.0359,,0.0,-0.0142,35000,0.0,0.9531,0.0547,0.0024,,,0.0,0.0,id_50,-0.0112,,,0.0,0.052,-0.0037,,0.0541,,,0.0,146527,,424
10141,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,5.3073,,,0.0,0.0,2.801,,0.0,-0.0212,35000,0.0,4.0907,0.4717,0.0302,,,0.0,0.0,id_50,1.4368,,,0.0,2.7217,0.0875,,-2.2203,,,0.0,146528,,425
10165,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.5154,,,-0.0,-0.0,-2.7423,,0.0,-0.0428,35000,0.0,2.7271,0.6945,0.074,,,0.0,0.0,id_50,-0.1779,,,0.0,2.5816,0.0434,,2.0849,,,0.0,146529,,426
10189,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.0345,,,0.0,-0.0,0.2595,,0.0,0.8561,35000,0.0,2.7271,0.7068,0.2339,,,0.0,0.0,id_50,-0.4699,,,0.0,0.0175,-0.002,,2.4326,,,0.0,146530,,427
10213,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-0.0656,,,0.0,-0.0,0.1291,,0.0,-0.1452,35000,0.0,0.0,0.0285,0.0145,,,0.0,0.0,id_50,0.0063,,,0.0,-0.1074,0.0003,,0.0083,,,0.0,146531,,428
10237,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.504,,,-0.0,-0.0,0.1642,,0.0,-0.1145,35000,0.0,0.4105,-0.0124,0.0411,,,0.0,0.0,id_50,-0.1087,,,0.0,0.0783,-0.0018,,0.4577,,,0.0,146532,,429
10261,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.6164,,,0.0,0.0,-0.8038,,0.0,-0.0036,35000,0.0,2.7271,-0.0598,0.1357,,,0.0,-0.0,id_50,-0.0777,,,0.0,1.7087,-0.0018,,-0.2813,,,0.0,146533,,430
10285,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.2348,,,0.0,-0.0,0.133,,0.0,0.8507,35000,0.0,-0.6506,0.0419,-0.16,,,0.0,0.0,id_50,-0.0643,,,0.0,0.0834,0.0038,,0.3464,,,0.0,146534,,431
10309,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.9496,,,-0.0,-0.0,-0.4296,,0.0,0.832,35000,0.0,-0.4105,0.0126,-0.1385,,,0.0,0.0,id_50,-0.0062,,,0.0,0.271,0.0,,0.4084,,,0.0,146535,,432
10333,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0802,,,-0.0,0.0,0.0615,,0.0,-0.0626,35000,0.0,0.4105,-0.0254,0.0121,,,0.0,0.0,id_50,0.0093,,,0.0,-0.0782,-0.0022,,0.0053,,,0.0,146536,,433
10357,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,-0.0314,,,-0.0,0.0,0.0459,,0.0,-0.0139,35000,0.0,0.0,-0.0045,-0.0017,,,0.0,0.0,id_50,0.019,,,0.0,-0.0451,0.0006,,-0.0318,,,0.0,146537,,434
10381,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0155,,,-0.0,0.0,-0.0154,,0.0,-0.001,35000,0.0,0.0,0.0073,-0.0007,,,0.0,0.0,id_50,-0.0128,,,0.0,-0.013,0.0001,,0.02,,,0.0,146538,,435
10405,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0109,,,-0.0,-0.0,0.0174,,0.0,0.0074,35000,0.0,0.0,-0.0151,0.0098,,,0.0,0.0,id_50,0.0071,,,0.0,-0.0086,0.0004,,-0.0075,,,0.0,146539,,436
10429,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.0235,,,0.0,0.0,0.0128,,0.0,0.0113,35000,0.0,0.0,-0.001,-0.0077,,,0.0,0.0,id_50,-0.0005,,,0.0,0.0252,0.0002,,-0.0166,,,0.0,146540,,437
10453,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.045,,,0.0,0.0,-0.0188,,0.0,0.0224,35000,0.0,0.0,0.0028,0.0093,,,0.0,0.0,id_50,-0.0043,,,0.0,0.0333,-0.0005,,0.0009,,,0.0,146541,,438
10477,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0048,,,-0.0,0.0,0.013,,0.0,0.0009,35000,0.0,0.0,0.001,-0.0002,,,0.0,-0.0,id_50,0.0044,,,0.0,-0.0019,-0.0001,,-0.0219,,,0.0,146542,,439
10501,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1574,,,0.0,0.0,-0.3864,,0.0,0.2387,35000,0.0,1.5189,-0.0619,-0.3957,,,0.0,0.0,id_50,0.1917,,,0.0,0.6373,-0.0246,,-0.0417,,,0.0,146543,,440
10525,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.3663,,,-0.0,-0.0,-1.0749,,0.0,0.7474,35000,0.0,1.5189,0.0158,-0.4917,,,0.0,0.0,id_50,-0.056,,,0.0,1.9397,-0.029,,1.3151,,,0.0,146544,,441
10549,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.1736,,,-0.0,-0.0,-0.8636,,0.0,0.8285,35000,0.0,3.3777,-0.0119,-0.5792,,,0.0,0.0,id_50,-0.1668,,,0.0,2.0319,-0.0179,,1.9526,,,0.0,146545,,442
10573,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.7041,,,0.0,-0.0,-2.6966,,0.0,0.8296,35000,0.0,1.774,-0.0066,-0.3602,,,0.0,0.0,id_50,-0.0759,,,0.0,1.5625,-0.0247,,2.476,,,0.0,146546,,443
10597,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,35000,0.0,0.6506,0.0,0.0,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,146547,,444
10621,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.8789,,,-0.0,-0.0,-2.3733,,0.0,-0.0007,35000,0.0,-0.5187,1.8977,-0.1643,,,0.0,0.0,id_50,-0.1271,,,0.0,1.9268,-0.0104,,2.7301,,,0.0,146548,,445
10645,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.5005,,,-0.0,-0.0,0.2054,,0.0,-0.0383,35000,0.0,-0.8221,0.1065,0.0384,,,0.0,0.0,id_50,-0.4999,,,0.0,-0.0619,-0.0806,,2.8309,,,0.0,146549,,446
10669,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1385,,,-0.0,0.0,-0.0753,,0.0,-0.0081,35000,0.0,-0.1943,0.0428,0.029,,,0.0,0.0,id_50,-0.0177,,,0.0,0.0465,0.0006,,0.1208,,,0.0,146550,,447
10693,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0297,,,0.0,0.0,0.0081,,0.0,-0.0296,35000,0.0,-0.1716,-0.0069,0.0287,,,0.0,0.0,id_50,0.0071,,,0.0,-0.0083,-0.0015,,-0.0272,,,0.0,146551,,448
10717,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.3458,,,0.0,-0.0,-2.4442,,0.0,1.1821,35000,0.0,1.5021,-0.0607,-0.3081,,,0.0,0.0,id_50,-0.0061,,,0.0,3.0708,0.0046,,0.9075,,,0.0,146552,,449
10741,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.8471,,,-0.0,-0.0,-5.8575,,0.0,0.0187,35000,0.0,0.5874,1.1222,0.2388,,,0.0,0.0,id_50,-0.1419,,,0.0,2.5972,-0.0011,,4.8706,,,0.0,146553,,450
10765,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0935,,,0.0,0.0,-0.8696,,0.0,0.0105,35000,0.0,-0.4286,0.0278,0.0476,,,0.0,0.0,id_50,-0.1596,,,0.0,0.0872,-0.0039,,0.9535,,,0.0,146554,,451
10789,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0622,,,0.0,-0.0,0.0631,,0.0,-0.0126,35000,0.0,0.2309,-0.0342,0.0116,,,0.0,0.0,id_50,0.0208,,,0.0,-0.0671,-0.0002,,-0.0436,,,0.0,146555,,452
10813,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.0151,,,0.0,-0.0,-1.2675,,0.0,0.9342,35000,0.0,-0.0789,-0.0275,-0.251,,,0.0,0.0,id_50,-0.1273,,,0.0,0.0772,-0.0084,,1.6855,,,0.0,146556,,453
10837,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0039,,,-0.0,-0.0,-0.0302,,0.0,-0.0196,35000,0.0,-0.1497,0.0287,-0.0063,,,0.0,0.0,id_50,-0.0126,,,0.0,0.005,-0.0016,,0.0327,,,0.0,146557,,454
10861,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0891,,,0.0,-0.0,-0.0569,,0.0,-0.0073,35000,0.0,0.7283,-0.0262,0.027,,,0.0,0.0,id_50,-0.0465,,,0.0,0.0241,-0.0012,,0.1761,,,0.0,146558,,455
10885,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1621,,,0.0,-0.0,-0.1038,,0.0,-0.0312,35000,0.0,0.308,0.0791,0.009,,,0.0,0.0,id_50,-0.0226,,,0.0,0.0375,-0.0019,,0.196,,,0.0,146559,,456
10909,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.129,,,-0.0,-0.0,-0.1435,,0.0,-0.0033,35000,0.0,0.6541,-0.0624,0.046,,,0.0,0.0,id_50,0.0396,,,0.0,0.0857,0.0023,,0.1646,,,0.0,146560,,457
10933,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4875,,,0.0,-0.0,-0.3025,,0.0,-0.058,35000,0.0,0.8916,0.0495,0.1453,,,0.0,0.0,id_50,0.0353,,,0.0,-0.132,0.003,,0.7469,,,0.0,146561,,458
10957,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0815,,,-0.0,0.0,0.017,,0.0,-0.0067,35000,0.0,0.2546,-0.0034,-0.0054,,,0.0,0.0,id_50,0.0132,,,0.0,0.104,0.0023,,-0.0395,,,0.0,146562,,459
10981,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4581,,,0.0,0.0,-1.0468,,0.0,0.3969,35000,0.0,-0.0145,0.0406,-0.3008,,,0.0,0.0,id_50,-0.3051,,,0.0,0.6028,0.0053,,2.0652,,,0.0,146563,,460
11005,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0039,,,-0.0,-0.0,-0.0085,,0.0,-0.0019,35000,0.0,0.3065,0.0108,0.0118,,,0.0,0.0,id_50,-0.0334,,,0.0,-0.0091,0.0062,,0.028,,,0.0,146564,,461
11029,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.8383,,,-0.0,-0.0,-0.7145,,0.0,-0.0247,35000,0.0,0.5019,0.1293,0.1193,,,0.0,0.0,id_50,-0.0726,,,0.0,0.4774,0.0181,,0.9059,,,0.0,146565,,462
11053,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1401,,,0.0,-0.0,-0.0839,,0.0,-0.0113,35000,0.0,0.0894,0.094,-0.0024,,,0.0,0.0,id_50,-0.0172,,,0.0,0.0815,-0.0049,,0.0842,,,0.0,146566,,463
11077,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.043,,,0.0,-0.0,0.0032,,0.0,-0.0094,35000,0.0,0.5019,-0.0008,-0.0126,,,0.0,0.0,id_50,0.0005,,,0.0,-0.0282,0.0026,,0.0017,,,0.0,146567,,464
11101,,zemu_1.2-60000_rscript_validated-ref,,-0.0,0.0,0.0526,,,-0.0,0.0,-0.0366,,0.0,0.0115,35000,0.0,0.7034,0.015,-0.0034,,,0.0,0.0,id_50,-0.0062,,,0.0,0.0556,0.0001,,0.0165,,,0.0,146568,,465
11125,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0291,,,0.0,0.0,-0.0186,,0.0,0.0217,35000,0.0,0.5648,-0.0401,0.0024,,,0.0,0.0,id_50,0.0117,,,0.0,0.0549,-0.0025,,-0.0003,,,0.0,146569,,466
11149,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0856,,,0.0,0.0,0.0022,,0.0,0.0112,35000,0.0,-0.133,-0.0652,0.0135,,,0.0,0.0,id_50,-0.0033,,,0.0,-0.0245,-0.0032,,-0.0163,,,0.0,146570,,467
11173,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0371,,,-0.0,-0.0,-0.0357,,0.0,0.002,35000,0.0,2.2281,0.0187,-0.0187,,,0.0,0.0,id_50,0.0013,,,0.0,0.0726,-0.0083,,0.0052,,,0.0,146571,,468
11197,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0582,,,-0.0,-0.0,-0.0157,,0.0,0.0015,35000,0.0,0.1442,0.0499,-0.019,,,0.0,0.0,id_50,0.001,,,0.0,0.037,-0.0024,,0.006,,,0.0,146572,,469
11221,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0042,,,-0.0,-0.0,-0.013,,0.0,0.0017,35000,0.0,-0.0885,0.0051,0.0024,,,0.0,0.0,id_50,-0.0057,,,0.0,0.0041,-0.0023,,0.0118,,,0.0,146573,,470
11245,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0806,,,-0.0,-0.0,0.018,,0.0,-0.003,35000,0.0,0.4758,-0.0111,-0.0059,,,0.0,0.0,id_50,-0.0189,,,0.0,-0.0183,-0.0039,,-0.0373,,,0.0,146574,,471
11269,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0374,,,0.0,-0.0,0.0559,,0.0,-0.0251,35000,0.0,-0.4153,-0.0048,-0.0001,,,0.0,0.0,id_50,0.0285,,,0.0,-0.0336,0.0014,,-0.0597,,,0.0,146575,,472
11293,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0036,,,-0.0,0.0,0.002,,0.0,0.0002,35000,0.0,0.0,-0.0144,-0.0059,,,0.0,0.0,id_50,-0.0178,,,0.0,-0.065,-0.0044,,0.1089,,,0.0,146576,,473
11317,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1882,,,0.0,-0.0,-0.3289,,0.0,-0.0661,35000,0.0,0.8352,0.1115,0.0089,,,0.0,0.0,id_50,-0.5482,,,0.0,0.0518,0.008,,0.9511,,,0.0,146577,,474
11341,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1446,,,0.0,-0.0,-0.5764,,0.0,0.2256,35000,0.0,0.4224,-0.0348,-0.0297,,,0.0,-0.0,id_50,-0.0467,,,0.0,0.3713,0.0164,,0.2188,,,0.0,146578,,475
11365,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4559,,,-0.0,0.0,-4.8151,,0.0,1.296,35000,0.0,0.3111,-0.0207,-0.498,,,0.0,-0.0,id_50,-0.1379,,,0.0,3.6303,-0.0117,,2.013,,,0.0,146579,,476
11389,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.2985,,,0.0,-0.0,-1.0016,,0.0,0.0251,35000,0.0,-0.045,0.0018,0.1001,,,0.0,0.0,id_50,-0.2447,,,0.0,-0.0236,0.0006,,0.8438,,,0.0,146580,,477
11413,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0591,,,-0.0,-0.0,-0.0923,,0.0,0.0124,35000,0.0,-0.045,0.0433,-0.0159,,,0.0,0.0,id_50,-0.0635,,,0.0,-0.0015,-0.0046,,0.063,,,0.0,146581,,478
11437,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0116,,,0.0,0.0,-0.037,,0.0,0.0116,35000,0.0,-0.0716,0.0164,-0.0091,,,0.0,0.0,id_50,0.0094,,,0.0,0.02,0.0004,,-0.0002,,,0.0,146582,,479
11461,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0312,,,0.0,-0.0,-0.046,,0.0,0.0307,35000,0.0,0.019,-0.0052,0.005,,,0.0,0.0,id_50,-0.0199,,,0.0,0.0188,-0.0045,,0.0523,,,0.0,146583,,480
11485,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0346,,,-0.0,-0.0,-0.017,,0.0,-0.0058,35000,0.0,-0.1592,0.0052,0.0044,,,0.0,0.0,id_50,-0.0041,,,0.0,-0.027,-0.0025,,0.0121,,,0.0,146584,,481
11509,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2436,,,-0.0,0.0,-0.4723,,0.0,0.0656,35000,0.0,0.6392,0.0072,-0.0855,,,0.0,0.0,id_50,0.096,,,0.0,0.5486,0.0011,,0.0829,,,0.0,146585,,482
11533,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.3344,,,0.0,0.0,-1.7988,,0.0,1.2686,35000,0.0,0.7733,-0.0337,-0.2732,,,0.0,0.0,id_50,-0.1152,,,0.0,0.2355,-0.0401,,1.0914,,,0.0,146586,,483
11557,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2603,,,0.0,0.0,-0.2537,,0.0,-0.016,35000,0.0,1.1321,0.2233,-0.1701,,,0.0,0.0,id_50,-0.0721,,,0.0,0.016,-0.0511,,0.5841,,,0.0,146587,,484
11581,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1109,,,0.0,-0.0,-0.0083,,0.0,-0.0489,35000,0.0,0.0851,0.0202,0.0131,,,0.0,-0.0,id_50,-0.006,,,0.0,0.0795,0.0006,,0.0607,,,0.0,146588,,485
11605,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.009,,,0.0,-0.0,0.0126,,0.0,0.0512,35000,0.0,0.1331,-0.034,-0.0066,,,0.0,0.0,id_50,-0.0337,,,0.0,0.0254,-0.0032,,-0.0207,,,0.0,146589,,486
11629,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,4.2203,,,-0.0,0.0,-3.7238,,0.0,0.0248,35000,0.0,1.0847,1.5615,-0.0193,,,0.0,0.0,id_50,-2.1053,,,0.0,0.7911,0.0049,,7.6864,,,0.0,146590,,487
11653,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0394,,,0.0,-0.0,-0.0066,,0.0,0.0231,35000,0.0,0.2908,-0.0032,-0.0018,,,0.0,0.0,id_50,-0.0171,,,0.0,0.0578,0.0035,,-0.0164,,,0.0,146591,,488
11677,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0146,,,0.0,0.0,0.0127,,0.0,-0.0108,35000,0.0,0.3362,-0.0018,0.0097,,,0.0,0.0,id_50,0.0169,,,0.0,-0.0482,-0.002,,0.0089,,,0.0,146592,,489
11701,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0448,,,-0.0,0.0,-0.0129,,0.0,0.0134,35000,0.0,0.3732,0.023,-0.0111,,,0.0,0.0,id_50,-0.0203,,,0.0,0.0446,0.0008,,0.0074,,,0.0,146593,,490
11725,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2879,,,0.0,-0.0,-1.7125,,0.0,0.3285,35000,0.0,-0.0347,-0.0835,-0.0051,,,0.0,0.0,id_50,-0.0791,,,0.0,0.3789,0.0061,,1.4547,,,0.0,146594,,491
11749,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,1.4336,,,-0.0,-0.0,-2.1292,,0.0,0.3418,35000,0.0,2.509,-0.0268,0.2257,,,0.0,0.0,id_50,-0.2172,,,0.0,0.2532,0.0049,,2.9811,,,0.0,146595,,492
11773,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.3856,,,0.0,-0.0,-1.3703,,0.0,-0.0704,35000,0.0,0.5662,-0.0253,0.3673,,,0.0,0.0,id_50,-0.3822,,,0.0,0.9643,-0.0003,,0.9024,,,0.0,146596,,493
11797,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4499,,,0.0,0.0,-0.5303,,0.0,0.0528,35000,0.0,0.7057,-0.0065,0.0085,,,0.0,-0.0,id_50,-0.0068,,,0.0,0.1105,0.0,,0.8217,,,0.0,146597,,494
11821,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1407,,,0.0,-0.0,-0.0167,,0.0,-0.0349,35000,0.0,-0.0937,-0.0136,-0.0018,,,0.0,-0.0,id_50,-0.0305,,,0.0,-0.0495,0.0003,,0.006,,,0.0,146598,,495
11845,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1326,,,-0.0,0.0,-0.6116,,0.0,-0.1033,35000,0.0,0.785,0.0001,0.115,,,0.0,-0.0,id_50,-0.0636,,,0.0,-0.3055,-0.0017,,0.8379,,,0.0,146599,,496
11869,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0109,,,-0.0,-0.0,-0.0901,,0.0,-0.0423,35000,0.0,0.0263,-0.0162,0.0186,,,0.0,0.0,id_50,-0.0085,,,0.0,0.0574,-0.002,,0.0721,,,0.0,146600,,497
11893,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.1218,,,-0.0,0.0,-0.0279,,0.0,0.0067,35000,0.0,0.6415,-0.0337,-0.0608,,,0.0,0.0,id_50,0.002,,,0.0,-0.2053,0.0001,,0.1969,,,0.0,146601,,498
11917,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1214,,,0.0,-0.0,-0.1018,,0.0,-0.0327,35000,0.0,-0.3318,0.0177,0.0212,,,0.0,0.0,id_50,-0.0389,,,0.0,-0.0793,-0.0004,,0.3356,,,0.0,146602,,499
11941,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.029,,,0.0,0.0,-0.1182,,0.0,-0.0053,35000,0.0,0.34,0.0052,0.0409,,,0.0,0.0,id_50,-0.0235,,,0.0,0.0034,-0.0001,,0.1267,,,0.0,146603,,500
11965,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.874,,,-0.0,0.0,-0.7485,,0.0,0.2727,35000,0.0,1.0675,0.0155,-0.0455,,,0.0,0.0,id_50,-0.0252,,,0.0,1.1327,0.0004,,0.2719,,,0.0,146604,,501
11989,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.7979,,,0.0,0.0,-3.7583,,0.0,1.4144,35000,0.0,-1.0627,0.1373,-0.2447,,,0.0,0.0,id_50,-0.0914,,,0.0,3.7064,-0.0029,,2.6371,,,0.0,146605,,502
12013,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2001,,,-0.0,-0.0,-0.0673,,0.0,-0.0463,35000,0.0,0.2196,0.0264,0.0577,,,0.0,-0.0,id_50,-0.0266,,,0.0,-0.1045,-0.0014,,0.3621,,,0.0,146606,,503
12037,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0709,,,0.0,-0.0,-0.01,,0.0,-0.0602,35000,0.0,0.1382,0.045,0.0149,,,0.0,-0.0,id_50,-0.0021,,,0.0,-0.0686,0.0008,,0.0092,,,0.0,146607,,504
12061,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0241,,,0.0,-0.0,-0.0551,,0.0,-0.0093,35000,0.0,0.4519,0.0203,-0.0193,,,0.0,-0.0,id_50,-0.0238,,,0.0,-0.0722,0.0006,,0.183,,,0.0,146608,,505
12085,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.0023,,,-0.0,0.0,0.0234,,0.0,0.0022,35000,0.0,-0.1516,0.0099,0.0039,,,0.0,0.0,id_50,0.0096,,,0.0,-0.0325,-0.0004,,-0.0137,,,0.0,146609,,506
12109,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4641,,,-0.0,-0.0,-0.7357,,0.0,0.0528,35000,0.0,1.5946,-0.034,0.0828,,,0.0,0.0,id_50,0.0561,,,0.0,0.6293,0.0024,,0.4104,,,0.0,146610,,507
12133,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0704,,,-0.0,0.0,-0.0304,,0.0,-0.0154,35000,0.0,0.2534,-0.0954,0.0293,,,0.0,0.0,id_50,-0.0527,,,0.0,0.0295,-0.0028,,0.0675,,,0.0,146611,,508
12157,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.4509,,,0.0,-0.0,-0.766,,0.0,0.047,35000,0.0,1.507,0.0458,0.1079,,,0.0,0.0,id_50,0.0031,,,0.0,0.7576,0.0002,,0.2554,,,0.0,146612,,509
12181,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,5.8577,,,0.0,-0.0,0.6966,,0.0,0.0155,35000,0.0,0.4635,0.0477,0.0483,,,0.0,0.0,id_50,-1.2935,,,0.0,-0.0501,0.004,,6.389,,,0.0,146613,,510
12205,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0719,,,0.0,0.0,-0.0195,,0.0,-0.0618,35000,0.0,0.7238,-0.0102,0.0617,,,0.0,0.0,id_50,-0.038,,,0.0,-0.1191,0.0016,,0.1134,,,0.0,146614,,511
12229,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,2.7723,,,-0.0,-0.0,-1.4359,,0.0,1.5308,35000,0.0,1.8751,0.3504,-0.4628,,,0.0,0.0,id_50,-0.2987,,,0.0,1.4207,-0.0007,,1.6685,,,0.0,146615,,512
12253,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.1725,,,0.0,-0.0,-0.0372,,0.0,0.0093,35000,0.0,0.2957,0.0648,0.0017,,,0.0,0.0,id_50,0.0013,,,0.0,0.1414,0.0057,,-0.0146,,,0.0,146616,,513
12277,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,3.0461,,,-0.0,-0.0,-1.8599,,0.0,0.1855,35000,0.0,1.7749,0.0502,0.0963,,,0.0,0.0,id_50,-0.4325,,,0.0,0.6472,-0.0186,,4.3779,,,0.0,146617,,514
12301,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2457,,,-0.0,-0.0,-0.0408,,0.0,-0.0062,35000,0.0,0.175,0.0193,0.124,,,0.0,-0.0,id_50,0.0449,,,0.0,-0.171,-0.0065,,0.2821,,,0.0,146618,,515
12325,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0223,,,0.0,0.0,0.0022,,0.0,-0.0183,35000,0.0,0.2957,0.0007,0.0203,,,0.0,0.0,id_50,0.0146,,,0.0,-0.0422,-0.0001,,0.0007,,,0.0,146619,,516
12349,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,-0.0074,,,0.0,-0.0,0.0118,,0.0,-0.0212,35000,0.0,0.6153,0.0265,-0.0123,,,0.0,0.0,id_50,0.0026,,,0.0,0.0066,-0.0007,,-0.0208,,,0.0,146620,,517
12373,,zemu_1.2-60000_rscript_validated-ref,,0.0,0.0,0.2128,,,0.0,0.0,-0.5096,,0.0,0.008,35000,0.0,-0.0592,-0.0616,0.1202,,,0.0,0.0,id_50,0.0413,,,0.0,0.0934,-0.0002,,0.5213,,,0.0,146621,,518
