,fa_dun_dev,PredictionRunName,cart_bonded,fa_intra_sol_xover4,yhh_planarity,total,fa_intra_elec,fa_dun_semi,pro_close,hbond_sr_bb,fa_sol,lk_ball_bridge,rama_prepro,hbond_sc,ScoreMethodID,ref,ExperimentalDDG,hbond_bb_sc,lk_ball_wtd,lk_ball_iso,fa_intra_rep_xover4,fa_dun,fa_intra_rep,StructureOrder,fa_rep,lk_ball,fa_dun_rot,omega,fa_elec,hbond_lr_bb,hxl_tors,fa_atr,lk_ball_bridge_uncpl,fa_intra_atr_xover4,p_aa_pp,PredictionID,rama,DataSetID
9347,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.074,,,0.0,0.0,-2.8809,,,0.1117,30000,0.0,2.3184,0.1655,,,,0.0,0.0,id_50,-0.0812,,,0.0,1.3109,-0.0,,2.448,,,0.0,152695,0.0,392
9371,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.7016,,,0.0,-0.0,-4.5089,,,1.4438,30000,0.0,4.0631,-0.0636,,,,0.0,0.0,id_50,-0.2955,,,0.0,1.9199,-0.0,,3.2059,,,0.0,152696,0.0,393
9395,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,4.6535,,,-0.0,0.0,-3.2106,,,0.0722,30000,0.0,2.5813,-0.0563,,,,0.0,0.0,id_50,-0.6249,,,0.0,0.5883,0.0,,7.8848,,,0.0,152697,0.0,394
9419,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,3.87,,,0.0,0.0,-3.9612,,,1.2043,30000,0.0,3.9675,-0.0287,,,,0.0,-0.0,id_50,-0.6493,,,0.0,1.4164,0.0,,5.8886,,,0.0,152698,0.0,395
9443,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9639,,,0.0,0.0,-1.3081,,,0.7968,30000,0.0,1.673,0.0356,,,,0.0,0.0,id_50,-0.2288,,,0.0,1.2504,-0.0,,1.4181,,,0.0,152699,0.0,396
9467,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0172,,,-0.0,-0.0,1.5543,,,0.002,30000,0.0,0.0,-0.007,,,,0.0,0.0,id_50,0.1526,,,0.0,-0.0922,0.0027,,-0.5953,,,0.0,152700,0.0,397
9491,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6371,,,-0.0,-0.0,1.1844,,,0.0854,30000,0.0,2.6192,0.0077,,,,0.0,0.0,id_50,1.2557,,,0.0,0.0312,0.0012,,-1.9285,,,0.0,152701,0.0,398
9515,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.8729,,,0.0,0.0,1.056,,,1.3014,30000,0.0,4.0907,-0.0209,,,,0.0,0.0,id_50,-0.0137,,,0.0,0.8852,0.0004,,-0.3354,,,0.0,152702,0.0,399
9539,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1829,,,-0.0,0.0,-0.1981,,,-0.1018,30000,0.0,1.3636,0.0177,,,,0.0,0.0,id_50,0.0987,,,0.0,0.1002,0.0017,,0.2646,,,0.0,152703,0.0,400
9563,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0375,,,0.0,0.0,-0.0472,,,-0.0422,30000,0.0,0.4105,0.0254,,,,0.0,0.0,id_50,0.0068,,,0.0,0.0553,0.0009,,0.0386,,,0.0,152704,0.0,401
9587,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0023,,,-0.0,0.0,-0.0199,,,-0.0068,30000,0.0,0.713,-0.016,,,,0.0,0.0,id_50,0.0066,,,0.0,0.0231,0.0006,,0.0101,,,0.0,152705,0.0,402
9611,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0714,,,-0.0,0.0,0.0726,,,-0.0734,30000,0.0,0.0,-0.0055,,,,0.0,0.0,id_50,0.0774,,,0.0,-0.1459,-0.0023,,0.0057,,,0.0,152706,0.0,403
9635,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1332,,,-0.0,0.0,0.0209,,,-0.0654,30000,0.0,0.4105,-0.0235,,,,0.0,0.0,id_50,-0.0027,,,0.0,-0.0341,0.0017,,-0.0301,,,0.0,152707,0.0,404
9659,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1348,,,-0.0,-0.0,-0.0068,,,0.104,30000,0.0,0.0,-0.0026,,,,0.0,-0.0,id_50,0.0076,,,0.0,0.0265,-0.0006,,0.0066,,,0.0,152708,0.0,405
9683,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0058,,,-0.0,-0.0,0.0026,,,-0.0115,30000,0.0,0.0,-0.008,,,,0.0,0.0,id_50,0.008,,,0.0,0.006,0.0008,,-0.0038,,,0.0,152709,0.0,406
9707,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0519,,,-0.0,-0.0,-0.0176,,,0.0081,30000,0.0,0.0,-0.0038,,,,0.0,0.0,id_50,0.0022,,,0.0,0.0449,0.0,,0.0181,,,0.0,152710,0.0,407
9731,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1494,,,-0.0,0.0,0.025,,,-0.0799,30000,0.0,0.0,-0.0084,,,,0.0,0.0,id_50,0.0043,,,0.0,-0.0645,0.0005,,-0.0265,,,0.0,152711,0.0,408
9755,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0254,,,0.0,0.0,0.0207,,,-0.0271,30000,0.0,0.0,-0.0011,,,,0.0,0.0,id_50,0.0057,,,0.0,-0.0065,0.0001,,-0.0171,,,0.0,152712,0.0,409
9779,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0003,,,0.0,0.0,0.0193,,,-0.0139,30000,0.0,0.0,-0.0019,,,,0.0,0.0,id_50,0.0043,,,0.0,0.0047,0.0003,,-0.0131,,,0.0,152713,0.0,410
9803,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0457,,,0.0,0.0,0.019,,,0.0379,30000,0.0,0.0,-0.0007,,,,0.0,0.0,id_50,0.0094,,,0.0,0.0024,-0.0004,,-0.0219,,,0.0,152714,0.0,411
9827,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.2544,,,-0.0,-0.0,-0.0619,,,-0.1357,30000,0.0,0.0,-0.0752,,,,0.0,0.0,id_50,0.1358,,,0.0,0.1519,0.0006,,-0.2699,,,0.0,152715,0.0,412
9851,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.3018,,,0.0,0.0,0.8417,,,0.0227,30000,0.0,0.4105,-0.0512,,,,0.0,0.0,id_50,0.1905,,,0.0,-0.0677,-0.0022,,-1.2355,,,0.0,152716,0.0,413
9875,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0084,,,-0.0,0.0,0.0113,,,-0.0099,30000,0.0,0.0,-0.0029,,,,0.0,0.0,id_50,-0.0025,,,0.0,0.0048,0.0002,,-0.0094,,,0.0,152717,0.0,414
9899,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.6033,,,0.0,-0.0,-0.162,,,0.0372,30000,0.0,1.4957,0.3635,,,,0.0,-0.0,id_50,0.1016,,,0.0,0.4524,0.0005,,-0.1901,,,0.0,152718,0.0,415
9923,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.093,,,-0.0,-0.0,0.0352,,,-0.0413,30000,0.0,0.0,-0.0042,,,,0.0,0.0,id_50,0.0085,,,0.0,-0.0467,0.0013,,-0.0457,,,0.0,152719,0.0,416
9947,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1144,,,0.0,-0.0,-0.0203,,,0.0423,30000,0.0,0.0,0.0202,,,,0.0,0.0,id_50,-0.0158,,,0.0,0.0767,0.0009,,0.0104,,,0.0,152720,0.0,417
9971,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1189,,,0.0,0.0,-0.0056,,,-0.0592,30000,0.0,-0.4105,0.0072,,,,0.0,0.0,id_50,0.0008,,,0.0,-0.0592,-0.0003,,-0.0027,,,0.0,152721,0.0,418
9995,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2074,,,-0.0,0.0,0.1586,,,0.0142,30000,0.0,0.0,0.0327,,,,0.0,0.0,id_50,-0.0062,,,0.0,0.1723,-0.0007,,-0.1634,,,0.0,152722,0.0,419
10019,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.042,,,0.0,0.0,-0.3251,,,0.1182,30000,0.0,0.0,0.0012,,,,0.0,0.0,id_50,0.0178,,,0.0,-0.0716,0.0002,,0.3014,,,0.0,152723,0.0,420
10043,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0571,,,-0.0,0.0,0.2016,,,0.1354,30000,0.0,4.0907,0.0626,,,,0.0,0.0,id_50,0.1971,,,0.0,0.1514,-0.0025,,-0.6885,,,0.0,152724,0.0,421
10067,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,4.0483,,,0.0,-0.0,-3.3539,,,1.3356,30000,0.0,4.0907,0.0008,,,,0.0,0.0,id_50,-0.1503,,,0.0,3.9856,0.0271,,2.2035,,,0.0,152725,0.0,422
10091,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0224,,,-0.0,0.0,-0.1145,,,-0.0312,30000,0.0,0.4105,-0.0082,,,,0.0,0.0,id_50,-0.0136,,,0.0,-0.0232,-0.0007,,0.2139,,,0.0,152726,0.0,423
10115,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0084,,,0.0,-0.0,-0.0152,,,-0.0589,30000,0.0,0.9531,0.0121,,,,0.0,-0.0,id_50,-0.0157,,,0.0,0.0051,0.0007,,0.0635,,,0.0,152727,0.0,424
10139,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.4796,,,0.0,-0.0,0.9892,,,-0.0637,30000,0.0,4.0907,0.3753,,,,0.0,0.0,id_50,1.1194,,,0.0,0.9004,0.0478,,-0.8888,,,0.0,152728,0.0,425
10163,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1616,,,0.0,-0.0,-2.4167,,,-0.0329,30000,0.0,2.7271,0.436,,,,0.0,0.0,id_50,-0.1262,,,0.0,0.9469,0.0085,,2.3461,,,0.0,152729,0.0,426
10187,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.0549,,,0.0,-0.0,0.1937,,,0.5031,30000,0.0,2.7271,0.2984,,,,0.0,0.0,id_50,-0.3803,,,0.0,-0.4693,0.0006,,0.9088,,,0.0,152730,0.0,427
10211,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1852,,,0.0,0.0,0.1069,,,-0.0667,30000,0.0,0.0,0.0101,,,,0.0,0.0,id_50,-0.0118,,,0.0,0.0501,0.0021,,0.0944,,,0.0,152731,0.0,428
10235,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2581,,,-0.0,-0.0,0.3879,,,-0.0722,30000,0.0,0.4105,-0.0382,,,,0.0,0.0,id_50,-0.0275,,,0.0,-0.0469,-0.0017,,0.0566,,,0.0,152732,0.0,429
10259,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.416,,,-0.0,0.0,-0.1326,,,0.0335,30000,0.0,2.7271,-0.0215,,,,0.0,0.0,id_50,-0.0463,,,0.0,0.9739,0.0001,,-0.3912,,,0.0,152733,0.0,430
10283,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.1944,,,0.0,-0.0,0.028,,,0.6376,30000,0.0,-0.6506,-0.0051,,,,0.0,0.0,id_50,-0.0166,,,0.0,0.2298,0.0004,,0.3203,,,0.0,152734,0.0,431
10307,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.9397,,,0.0,0.0,-0.6437,,,0.5862,30000,0.0,-0.4105,0.0126,,,,0.0,0.0,id_50,-0.0256,,,0.0,0.3355,0.0009,,0.6738,,,0.0,152735,0.0,432
10331,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3349,,,-0.0,0.0,-0.0858,,,0.2841,30000,0.0,0.4105,-0.0156,,,,0.0,0.0,id_50,0.0212,,,0.0,0.1502,0.0008,,-0.02,,,0.0,152736,0.0,433
10355,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0166,,,-0.0,-0.0,-0.0097,,,0.0198,30000,0.0,0.0,0.0033,,,,0.0,0.0,id_50,-0.0057,,,0.0,-0.0006,-0.0009,,0.0105,,,0.0,152737,0.0,434
10379,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0365,,,0.0,-0.0,-0.0035,,,-0.0222,30000,0.0,0.0,0.002,,,,0.0,0.0,id_50,0.011,,,0.0,-0.0288,-0.0003,,0.0053,,,0.0,152738,0.0,435
10403,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0743,,,0.0,0.0,-0.0274,,,0.0397,30000,0.0,0.0,-0.0028,,,,0.0,0.0,id_50,-0.0007,,,0.0,0.0512,0.0006,,0.0136,,,0.0,152739,0.0,436
10427,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0397,,,0.0,0.0,-0.0049,,,-0.0276,30000,0.0,0.0,0.0006,,,,0.0,0.0,id_50,-0.002,,,0.0,0.0089,0.0004,,-0.0151,,,0.0,152740,0.0,437
10451,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0562,,,-0.0,0.0,-0.0079,,,0.0199,30000,0.0,0.0,0.0033,,,,0.0,-0.0,id_50,0.002,,,0.0,0.0229,0.0001,,0.0158,,,0.0,152741,0.0,438
10475,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1418,,,0.0,0.0,0.0257,,,0.0989,30000,0.0,0.0,-0.0067,,,,0.0,0.0,id_50,0.0063,,,0.0,0.0427,-0.0008,,-0.0242,,,0.0,152742,0.0,439
10499,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.8038,,,0.0,0.0,0.5972,,,0.1821,30000,0.0,1.5189,-0.0112,,,,0.0,0.0,id_50,0.0441,,,0.0,0.104,-0.0011,,-0.1113,,,0.0,152743,0.0,440
10523,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.9214,,,0.0,0.0,-0.6938,,,0.4982,30000,0.0,1.5189,-0.0054,,,,0.0,0.0,id_50,-0.1153,,,0.0,0.9307,0.0002,,1.3068,,,0.0,152744,0.0,441
10547,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.7528,,,0.0,-0.0,-0.4522,,,0.7283,30000,0.0,3.3777,0.0054,,,,0.0,0.0,id_50,-0.0936,,,0.0,1.0525,-0.0029,,1.5153,,,0.0,152745,0.0,442
10571,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.6775,,,-0.0,0.0,-1.8736,,,0.6067,30000,0.0,1.774,-0.0211,,,,0.0,0.0,id_50,-0.0946,,,0.0,0.6282,-0.0119,,2.4438,,,0.0,152746,0.0,443
10595,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0,,,0.0,0.0,0.0,,,0.0,30000,0.0,0.6506,0.0,,,,0.0,0.0,id_50,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,152747,0.0,444
10619,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.7785,,,-0.0,0.0,-1.9478,,,0.0154,30000,0.0,-0.5187,0.3866,,,,0.0,0.0,id_50,-0.0691,,,0.0,0.372,0.0021,,2.0194,,,0.0,152748,0.0,445
10643,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2833,,,-0.0,-0.0,-0.2062,,,-0.0119,30000,0.0,-0.8221,0.0383,,,,0.0,0.0,id_50,-0.2707,,,0.0,-0.104,-0.0821,,1.9199,,,0.0,152749,0.0,446
10667,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0263,,,-0.0,0.0,-0.0176,,,0.0018,30000,0.0,-0.1943,-0.0364,,,,0.0,0.0,id_50,-0.001,,,0.0,-0.0313,-0.0065,,0.0647,,,0.0,152750,0.0,447
10691,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0504,,,0.0,-0.0,0.065,,,0.0672,30000,0.0,-0.1716,-0.0449,,,,0.0,0.0,id_50,-0.0096,,,0.0,-0.0807,-0.0026,,-0.0447,,,0.0,152751,0.0,448
10715,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,2.0485,,,0.0,-0.0,-1.7278,,,0.8152,30000,0.0,1.5021,0.0534,,,,0.0,0.0,id_50,-0.0898,,,0.0,1.735,0.0004,,1.2623,,,0.0,152752,0.0,449
10739,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2923,,,-0.0,-0.0,-2.9205,,,0.0308,30000,0.0,0.5874,0.6294,,,,0.0,0.0,id_50,-0.0808,,,0.0,0.7133,0.0092,,2.9109,,,0.0,152753,0.0,450
10763,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.275,,,0.0,-0.0,-0.1844,,,0.0202,30000,0.0,-0.4286,-0.0031,,,,0.0,0.0,id_50,-0.068,,,0.0,0.0033,-0.0018,,0.5088,,,0.0,152754,0.0,451
10787,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0957,,,0.0,0.0,0.0413,,,-0.0575,30000,0.0,0.2309,-0.0194,,,,0.0,-0.0,id_50,0.0038,,,0.0,-0.0307,0.0073,,-0.0406,,,0.0,152755,0.0,452
10811,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.4318,,,-0.0,0.0,-1.4406,,,0.344,30000,0.0,-0.0789,-0.0047,,,,0.0,0.0,id_50,-0.0897,,,0.0,0.2346,-0.0148,,1.403,,,0.0,152756,0.0,453
10835,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1298,,,-0.0,0.0,0.0632,,,-0.0241,30000,0.0,-0.1497,-0.029,,,,0.0,0.0,id_50,-0.0064,,,0.0,-0.0549,0.0037,,-0.0822,,,0.0,152757,0.0,454
10859,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1166,,,-0.0,0.0,-0.012,,,-0.0583,30000,0.0,0.7283,-0.0104,,,,0.0,0.0,id_50,-0.026,,,0.0,-0.0605,-0.005,,0.0556,,,0.0,152758,0.0,455
10883,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0984,,,-0.0,-0.0,0.0026,,,-0.0131,30000,0.0,0.308,-0.0466,,,,0.0,0.0,id_50,-0.0196,,,0.0,-0.0152,0.0031,,-0.0097,,,0.0,152759,0.0,456
10907,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0419,,,-0.0,-0.0,-0.4187,,,-0.0034,30000,0.0,0.6541,0.0272,,,,0.0,0.0,id_50,-0.0203,,,0.0,0.0413,-0.0033,,0.4191,,,0.0,152760,0.0,457
10931,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2292,,,-0.0,0.0,-0.4116,,,0.0075,30000,0.0,0.8916,0.0256,,,,0.0,0.0,id_50,0.0049,,,0.0,-0.0186,-0.0046,,0.6261,,,0.0,152761,0.0,458
10955,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0871,,,0.0,-0.0,-0.0332,,,-0.0504,30000,0.0,0.2546,-0.0009,,,,0.0,0.0,id_50,-0.0221,,,0.0,-0.0484,0.0016,,0.0663,,,0.0,152762,0.0,459
10979,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.2611,,,0.0,-0.0,-0.7835,,,0.3683,30000,0.0,-0.0145,0.0208,,,,0.0,0.0,id_50,-0.0918,,,0.0,0.3145,-0.0531,,1.486,,,0.0,152763,0.0,460
11003,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0483,,,-0.0,0.0,-0.007,,,0.0414,30000,0.0,0.3065,0.0018,,,,0.0,0.0,id_50,-0.0047,,,0.0,0.0227,0.0051,,-0.0111,,,0.0,152764,0.0,461
11027,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0107,,,0.0,0.0,-0.1478,,,0.0001,30000,0.0,0.5019,0.0094,,,,0.0,0.0,id_50,-0.0274,,,0.0,0.0267,-0.0004,,0.1287,,,0.0,152765,0.0,462
11051,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0271,,,0.0,-0.0,-0.0697,,,-0.0083,30000,0.0,0.0894,-0.0023,,,,0.0,0.0,id_50,0.0054,,,0.0,0.0421,-0.0053,,0.0652,,,0.0,152766,0.0,463
11075,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0567,,,0.0,-0.0,-0.0225,,,-0.0015,30000,0.0,0.5019,-0.034,,,,0.0,0.0,id_50,-0.0167,,,0.0,-0.015,0.0035,,0.0294,,,0.0,152767,0.0,464
11099,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0594,,,0.0,0.0,-0.0415,,,0.0147,30000,0.0,0.7034,0.0036,,,,0.0,0.0,id_50,-0.0031,,,0.0,0.0223,0.0003,,0.0631,,,0.0,152768,0.0,465
11123,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0501,,,0.0,-0.0,0.0213,,,-0.0192,30000,0.0,0.5648,-0.0019,,,,0.0,0.0,id_50,-0.0071,,,0.0,-0.0163,0.0012,,-0.0282,,,0.0,152769,0.0,466
11147,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1362,,,-0.0,-0.0,-0.1293,,,0.0335,30000,0.0,-0.133,0.0061,,,,0.0,0.0,id_50,0.0062,,,0.0,0.1351,-0.0022,,0.0869,,,0.0,152770,0.0,467
11171,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0852,,,-0.0,-0.0,-0.1664,,,0.0298,30000,0.0,2.2281,0.0502,,,,0.0,0.0,id_50,-0.0167,,,0.0,0.105,0.0079,,0.0754,,,0.0,152771,0.0,468
11195,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0919,,,-0.0,-0.0,0.0173,,,-0.0257,30000,0.0,0.1442,-0.0036,,,,0.0,0.0,id_50,-0.0311,,,0.0,-0.0226,-0.0044,,-0.0217,,,0.0,152772,0.0,469
11219,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1324,,,-0.0,-0.0,-0.0299,,,0.0116,30000,0.0,-0.0885,0.0501,,,,0.0,0.0,id_50,0.0081,,,0.0,0.0648,-0.0057,,0.0334,,,0.0,152773,0.0,470
11243,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0069,,,0.0,-0.0,-0.0021,,,0.0164,30000,0.0,0.4758,0.0049,,,,0.0,0.0,id_50,-0.0063,,,0.0,-0.0051,-0.005,,-0.0096,,,0.0,152774,0.0,471
11267,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0812,,,-0.0,-0.0,-0.0473,,,-0.0028,30000,0.0,-0.4153,0.0146,,,,0.0,0.0,id_50,-0.0107,,,0.0,0.0871,0.0029,,0.0375,,,0.0,152775,0.0,472
11291,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1409,,,0.0,-0.0,-0.0765,,,-0.0177,30000,0.0,0.0,-0.0321,,,,0.0,-0.0,id_50,-0.0246,,,0.0,-0.0573,-0.0026,,0.0699,,,0.0,152776,0.0,473
11315,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0527,,,-0.0,-0.0,-0.3109,,,0.0534,30000,0.0,0.8352,0.0307,,,,0.0,0.0,id_50,-0.2259,,,0.0,-0.0792,0.0055,,0.5793,,,0.0,152777,0.0,474
11339,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.3318,,,-0.0,-0.0,-0.6364,,,0.2286,30000,0.0,0.4224,0.0369,,,,0.0,-0.0,id_50,-0.0139,,,0.0,0.2773,0.007,,0.4323,,,0.0,152778,0.0,475
11363,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.3238,,,-0.0,0.0,-2.6938,,,0.6964,30000,0.0,0.3111,0.0155,,,,0.0,0.0,id_50,-0.1322,,,0.0,1.5657,-0.0083,,1.8805,,,0.0,152779,0.0,476
11387,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.1514,,,-0.0,-0.0,-0.652,,,-0.0247,30000,0.0,-0.045,0.0341,,,,0.0,0.0,id_50,-0.0778,,,0.0,-0.0759,-0.0044,,0.6493,,,0.0,152780,0.0,477
11411,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.043,,,-0.0,-0.0,-0.0565,,,-0.0008,30000,0.0,-0.045,0.0198,,,,0.0,-0.0,id_50,-0.0004,,,0.0,0.0325,-0.0031,,0.0515,,,0.0,152781,0.0,478
11435,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0029,,,0.0,0.0,-0.0145,,,0.0693,30000,0.0,-0.0716,-0.0122,,,,0.0,0.0,id_50,-0.0184,,,0.0,-0.0226,-0.0007,,-0.0038,,,0.0,152782,0.0,479
11459,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0891,,,-0.0,-0.0,-0.4103,,,0.0298,30000,0.0,0.019,0.0046,,,,0.0,0.0,id_50,-0.0201,,,0.0,0.1518,-0.0002,,0.3335,,,0.0,152783,0.0,480
11483,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0585,,,0.0,-0.0,0.0141,,,-0.0451,30000,0.0,-0.1592,-0.0021,,,,0.0,0.0,id_50,-0.0038,,,0.0,-0.007,0.0008,,-0.0154,,,0.0,152784,0.0,481
11507,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.041,,,0.0,-0.0,-0.2497,,,-0.0762,30000,0.0,0.6392,0.035,,,,0.0,-0.0,id_50,0.0355,,,0.0,0.1356,0.0069,,0.1539,,,0.0,152785,0.0,482
11531,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.951,,,0.0,-0.0,-1.7869,,,0.867,30000,0.0,0.7733,0.4402,,,,0.0,0.0,id_50,-0.127,,,0.0,0.347,0.0057,,1.2049,,,0.0,152786,0.0,483
11555,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.2084,,,-0.0,-0.0,-0.4048,,,0.1081,30000,0.0,1.1321,0.1196,,,,0.0,-0.0,id_50,-0.0479,,,0.0,-0.0053,-0.0321,,0.4707,,,0.0,152787,0.0,484
11579,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0329,,,0.0,0.0,-0.0103,,,-0.0355,30000,0.0,0.0851,0.0345,,,,0.0,0.0,id_50,0.0055,,,0.0,0.0281,-0.0009,,0.0116,,,0.0,152788,0.0,485
11603,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.0303,,,-0.0,0.0,0.0501,,,0.0325,30000,0.0,0.1331,-0.0272,,,,0.0,0.0,id_50,0.0301,,,0.0,-0.0074,0.0021,,-0.0499,,,0.0,152789,0.0,486
11627,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,1.8134,,,-0.0,0.0,-1.8454,,,0.076,30000,0.0,1.0847,0.1279,,,,0.0,-0.0,id_50,-0.5063,,,0.0,0.2721,-0.0,,3.6891,,,0.0,152790,0.0,487
11651,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1178,,,0.0,-0.0,0.0132,,,0.0445,30000,0.0,0.2908,0.0206,,,,0.0,0.0,id_50,0.0192,,,0.0,0.0331,0.0019,,-0.0146,,,0.0,152791,0.0,488
11675,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,-0.0233,,,0.0,-0.0,0.0089,,,0.0182,30000,0.0,0.3362,-0.0215,,,,0.0,0.0,id_50,-0.0059,,,0.0,-0.0188,-0.0033,,-0.0009,,,0.0,152792,0.0,489
11699,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.1869,,,0.0,-0.0,0.0004,,,0.1078,30000,0.0,0.3732,0.0316,,,,0.0,0.0,id_50,-0.005,,,0.0,0.0505,-0.0018,,0.0034,,,0.0,152793,0.0,490
11723,,zemu_1.2-60000_rscript_simplified-t14,,,0.0,0.5084,,,0.0,-0.0,-1.0187,,,0.2812,30000,0.0,-0.0347,-0.0543,,,,0.0,0.0,id_50,-0.0454,,,0.0,0.2521,-0.0009,,1.0944,,,0.0,152794,0.0,491
